184273
1.57193 1.45820 1.39619 1.39222 1.44067 1.48144 1.51884 1.53425 1.56165 1.60827 1.67667 1.71832 1.76024 1.80384 1.84167 1.85849 1.89415 1.92711 1.95521 1.98761 2.03114 2.07578 2.12786 2.17421 2.22834 2.31063 2.39999 2.46646 2.51510 2.57210 2.64180 2.64585 2.63510 2.61764 2.59557 2.56024 2.52224 2.48433 2.43116 2.38580 2.30669 
1.47972 1.35919 1.32104 1.35845 1.43522 1.48933 1.53246 1.56098 1.60273 1.65662 1.72994 1.77675 1.82750 1.87150 1.89878 1.91064 1.94474 1.96699 1.98184 2.00681 2.07474 2.14817 2.21878 2.26393 2.31262 2.39121 2.47435 2.55348 2.61887 2.70932 2.79898 2.81701 2.79946 2.77419 2.76249 2.75666 2.74043 2.70419 2.63856 2.57638 2.47868 
1.39359 1.28510 1.28265 1.36268 1.45880 1.52911 1.58578 1.63690 1.68351 1.73117 1.79399 1.84363 1.89430 1.92732 1.93319 1.94457 1.98656 2.01262 2.02029 2.03957 2.12567 2.22205 2.31882 2.37368 2.42889 2.49824 2.57241 2.66749 2.76248 2.89259 2.99194 3.01225 2.98381 2.95825 2.95666 2.97124 2.96909 2.93318 2.85920 2.77624 2.66203 
1.32513 1.24447 1.29192 1.41543 1.51760 1.59807 1.66650 1.72972 1.74846 1.76676 1.79744 1.83358 1.86371 1.88665 1.89905 1.93183 1.99483 2.01313 2.01644 2.04526 2.15426 2.27382 2.39883 2.48949 2.58130 2.66177 2.74424 2.85381 2.97519 3.11283 3.19448 3.19734 3.17672 3.16901 3.17528 3.17236 3.14191 3.08284 2.99828 2.90371 2.78341 
1.33219 1.29318 1.37141 1.49182 1.58343 1.66330 1.72851 1.78790 1.77296 1.77273 1.78413 1.81366 1.83491 1.85678 1.88370 1.92597 1.99423 2.00179 2.01612 2.07439 2.20178 2.33101 2.45886 2.57639 2.69363 2.78946 2.87978 2.99536 3.13381 3.26318 3.32669 3.31419 3.31579 3.32606 3.34588 3.32267 3.27409 3.19709 3.10977 3.00075 2.88508 
1.40989 1.39445 1.49280 1.60394 1.68379 1.75466 1.80222 1.84739 1.80323 1.78871 1.78596 1.80431 1.81469 1.83653 1.88528 1.93907 2.01280 2.01338 2.04411 2.13692 2.29015 2.43359 2.55869 2.69952 2.83205 2.94699 3.05169 3.17931 3.32618 3.43925 3.49025 3.46742 3.48576 3.50210 3.53055 3.48321 3.40964 3.30468 3.20720 3.08828 2.97781 
1.57567 1.55605 1.63138 1.71441 1.76219 1.79175 1.79294 1.79840 1.73528 1.70861 1.69247 1.69763 1.71142 1.75020 1.83112 1.89967 1.98347 2.01308 2.08837 2.22571 2.38772 2.52568 2.63506 2.77765 2.91295 3.04149 3.15786 3.28908 3.42457 3.52562 3.57241 3.54927 3.55796 3.56216 3.58817 3.54110 3.47023 3.36644 3.26260 3.14523 3.04829 
1.71518 1.67626 1.71270 1.76293 1.77280 1.76421 1.74000 1.71553 1.64705 1.60875 1.58732 1.58761 1.61598 1.67577 1.77810 1.85228 1.94959 2.01649 2.13106 2.28678 2.43625 2.55443 2.65347 2.79409 2.93494 3.07069 3.19791 3.33156 3.44534 3.52823 3.56159 3.54827 3.55247 3.55750 3.57401 3.52441 3.44811 3.34914 3.23752 3.13690 3.05755 
1.86208 1.81526 1.81416 1.82780 1.79625 1.75372 1.71952 1.67537 1.61090 1.56436 1.53988 1.53823 1.58749 1.66644 1.77594 1.85049 1.94811 2.04174 2.17817 2.34146 2.47486 2.58236 2.67573 2.82028 2.97657 3.12260 3.26427 3.39790 3.48935 3.55083 3.56426 3.55438 3.54996 3.55121 3.55343 3.50549 3.43082 3.33991 3.22377 3.13708 3.07171 
1.98067 1.91991 1.88103 1.84653 1.77316 1.71209 1.67970 1.62752 1.56418 1.50823 1.48258 1.48693 1.55151 1.64895 1.75150 1.83240 1.91590 2.01822 2.14803 2.30192 2.42305 2.53083 2.62039 2.75671 2.90946 3.05175 3.19367 3.32027 3.38982 3.42964 3.43468 3.43694 3.44853 3.45971 3.46127 3.41415 3.34484 3.26791 3.19608 3.16241 3.14493 
2.10554 2.01736 1.94739 1.88877 1.79910 1.73939 1.70578 1.64836 1.59238 1.54076 1.52452 1.53234 1.58706 1.67221 1.75005 1.83544 1.90267 2.00384 2.11836 2.25802 2.36678 2.47284 2.55375 2.67254 2.80705 2.92853 3.05312 3.16603 3.21169 3.23030 3.23340 3.24456 3.26585 3.28047 3.28813 3.25453 3.20793 3.15086 3.12482 3.12811 3.15461 
2.26695 2.14745 2.05805 1.98950 1.89886 1.85024 1.82082 1.76257 1.72552 1.69907 1.70521 1.71826 1.75473 1.81874 1.86097 1.93031 1.96876 2.05594 2.14958 2.25863 2.33946 2.42911 2.49525 2.58884 2.69596 2.78390 2.88198 2.97744 2.99833 2.99452 2.99477 3.02565 3.07200 3.10414 3.12219 3.10581 3.08459 3.05733 3.08266 3.12561 3.19998 
2.41276 2.26911 2.19272 2.14911 2.08406 2.05138 2.03197 1.97726 1.94797 1.94037 1.95731 1.95196 1.95292 1.98267 2.00690 2.06365 2.08810 2.15230 2.22489 2.27026 2.28838 2.31978 2.35029 2.39647 2.45998 2.50293 2.57273 2.65131 2.66354 2.65740 2.66531 2.71848 2.78780 2.83992 2.86824 2.88211 2.89335 2.90756 2.96962 3.04003 3.15149 
244631
3.40754 3.51336 3.61963 3.72627 3.84188 3.96483 4.06660 4.17100 4.31240 4.46949 4.62171 4.78474 4.93456 5.02774 5.08374 5.16589 5.27458 5.37172 5.45488 5.55500 5.66735 5.74481 5.76986 5.76579 5.77333 5.71442 5.64859 5.56177 5.49082 5.45617 5.39971 5.37756 5.33502 5.27720 5.18760 5.08922 5.01982 4.89736 4.78671 4.69217 4.61860 
3.26296 3.39868 3.53631 3.66743 3.77989 3.88826 3.97537 4.06997 4.20090 4.35079 4.50223 4.66997 4.82728 4.94835 5.03580 5.14052 5.25207 5.33669 5.41099 5.49532 5.59227 5.65628 5.68138 5.67984 5.68396 5.62323 5.55190 5.46531 5.38231 5.33133 5.25603 5.22148 5.16247 5.08468 4.98796 4.89582 4.83900 4.72430 4.62239 4.53882 4.48331 
3.12311 3.26895 3.41699 3.56031 3.65374 3.75809 3.85798 3.96409 4.09984 4.24062 4.39293 4.56112 4.71447 4.84606 4.95058 5.07020 5.16960 5.23361 5.30001 5.37858 5.46605 5.52492 5.56100 5.56673 5.56100 5.48767 5.41306 5.33749 5.25069 5.18587 5.10151 5.05477 4.99980 4.91752 4.83509 4.75816 4.71441 4.61666 4.52157 4.45104 4.40430 
3.00408 3.14367 3.27072 3.39412 3.47473 3.58610 3.71068 3.84584 4.00373 4.15111 4.30593 4.47495 4.62305 4.75165 4.85440 4.97341 5.07498 5.14108 5.21745 5.29470 5.37220 5.42554 5.45873 5.45305 5.41972 5.33543 5.26321 5.20492 5.13496 5.07712 5.00478 4.93840 4.88628 4.79848 4.71617 4.63034 4.58053 4.51093 4.43769 4.39277 4.36092 
2.85983 2.98828 3.10413 3.22165 3.30576 3.42862 3.57527 3.74236 3.92588 4.08387 4.24282 4.40777 4.55395 4.67799 4.77223 4.87939 4.97460 5.04058 5.11759 5.19054 5.25108 5.30026 5.33246 5.32518 5.27813 5.19660 5.12806 5.07792 5.01646 4.96922 4.91234 4.83670 4.78687 4.70413 4.62186 4.53321 4.48017 4.43290 4.37455 4.34916 4.33939 
2.74898 2.85733 2.96897 3.09675 3.20265 3.34170 3.49663 3.67306 3.85799 4.01196 4.15660 4.30253 4.44045 4.55251 4.63353 4.72223 4.80403 4.87477 4.95239 5.01633 5.04950 5.08321 5.10462 5.10137 5.06320 5.01051 4.96702 4.93162 4.88541 4.86377 4.83416 4.76056 4.70433 4.63231 4.55079 4.47276 4.42981 4.40714 4.36927 4.34954 4.35283 
2.66979 2.76312 2.88242 3.03307 3.16040 3.31478 3.47132 3.63489 3.79796 3.92783 4.04618 4.15586 4.26741 4.37073 4.45379 4.53956 4.61487 4.69010 4.76698 4.82675 4.84449 4.86682 4.87300 4.86872 4.84448 4.82027 4.80419 4.78292 4.74309 4.73025 4.70982 4.64651 4.58855 4.52710 4.45311 4.40077 4.38021 4.37666 4.35230 4.33500 4.35041 
2.66456 2.73616 2.84040 2.98117 3.10625 3.25844 3.40536 3.54847 3.68990 3.80119 3.89303 3.96527 4.04955 4.15628 4.25474 4.34614 4.42610 4.50919 4.59331 4.65333 4.66468 4.67403 4.65397 4.63339 4.61222 4.61160 4.62164 4.62161 4.59873 4.60197 4.59651 4.54115 4.48450 4.43212 4.36943 4.33638 4.33296 4.34654 4.33699 4.32552 4.35617 
2.72375 2.78791 2.87266 2.98894 3.09556 3.23015 3.35163 3.45139 3.55319 3.63069 3.68398 3.72448 3.78623 3.89297 4.00078 4.10415 4.20167 4.29459 4.38993 4.45029 4.46659 4.47217 4.43734 4.40453 4.38208 4.39780 4.43253 4.45680 4.45197 4.46737 4.47715 4.43024 4.38280 4.34088 4.28304 4.25225 4.24614 4.26697 4.26575 4.26800 4.31472 
2.81926 2.87545 2.93948 3.02618 3.10978 3.21952 3.31506 3.38203 3.45126 3.49923 3.51967 3.54097 3.59318 3.69765 3.80681 3.91140 4.01419 4.10624 4.20435 4.26114 4.27203 4.26760 4.21854 4.17802 4.14795 4.16525 4.20626 4.24146 4.26800 4.31421 4.35554 4.33136 4.30405 4.28318 4.22653 4.19230 4.17885 4.20917 4.21521 4.23026 4.28639 
2.94329 2.98794 3.03198 3.09636 3.15686 3.23349 3.29913 3.33956 3.37984 3.40332 3.40596 3.41763 3.46211 3.55163 3.64959 3.74497 3.84051 3.92638 4.02026 4.07121 4.07391 4.06542 4.02037 3.98692 3.96273 3.98202 4.02950 4.07713 4.13451 4.20149 4.25752 4.24940 4.23440 4.23064 4.17862 4.14923 4.13178 4.16482 4.17102 4.18963 4.24193 
3.06862 3.08476 3.09888 3.14257 3.17776 3.22390 3.26192 3.28423 3.30788 3.32574 3.32427 3.32905 3.36384 3.43955 3.52829 3.61193 3.69109 3.77478 3.87085 3.92714 3.93023 3.92642 3.88565 3.85316 3.82630 3.84156 3.89304 3.95285 4.03807 4.11591 4.17544 4.17134 4.15200 4.14859 4.08865 4.06111 4.04157 4.06839 4.08228 4.10844 4.16135 
3.15583 3.13592 3.11418 3.13614 3.16239 3.20062 3.22589 3.22926 3.23521 3.24596 3.23966 3.23335 3.25176 3.31043 3.38325 3.44829 3.50796 3.58801 3.68083 3.73878 3.74635 3.75496 3.72827 3.69915 3.67328 3.68587 3.74321 3.81392 3.91623 3.99471 4.05086 4.04555 4.01876 4.01304 3.95777 3.94005 3.92216 3.93562 3.95219 3.97729 4.03448 
3.23751 3.18796 3.13526 3.13210 3.14275 3.16552 3.17193 3.15845 3.14894 3.14942 3.13245 3.11668 3.12311 3.16961 3.22449 3.27232 3.31912 3.39415 3.47815 3.52964 3.53949 3.55518 3.53515 3.50324 3.47536 3.49343 3.56147 3.64176 3.75148 3.82516 3.88271 3.88887 3.86771 3.86503 3.81031 3.79720 3.77870 3.78896 3.81828 3.85093 3.91702 
3.22464 3.14329 3.06943 3.05288 3.06054 3.07539 3.07155 3.04952 3.03448 3.02405 2.99225 2.96815 2.96953 3.00552 3.04504 3.08072 3.11998 3.18110 3.24206 3.26827 3.27381 3.29642 3.28675 3.26225 3.24385 3.27341 3.34542 3.42574 3.53186 3.60217 3.66169 3.67804 3.66180 3.66342 3.61115 3.59945 3.57816 3.59335 3.63959 3.68691 3.76308 
3.20469 3.09527 3.01001 2.98647 2.98201 2.97912 2.95472 2.92666 2.90778 2.89154 2.85280 2.82099 2.81311 2.82995 2.85360 2.88004 2.90474 2.93863 2.96275 2.97563 2.98817 3.02667 3.03889 3.03583 3.03558 3.06561 3.12582 3.19460 3.29116 3.35224 3.40662 3.44299 3.43922 3.45234 3.41028 3.40695 3.38699 3.39593 3.44053 3.48387 3.55873 
3.20248 3.06284 2.95973 2.92080 2.89866 2.87616 2.83349 2.79985 2.77204 2.75083 2.71125 2.67655 2.65509 2.64696 2.65094 2.67234 2.68641 2.69969 2.69597 2.70397 2.72324 2.77085 2.80220 2.81686 2.83062 2.85470 2.89465 2.95627 3.04809 3.10773 3.15561 3.19827 3.19238 3.20278 3.17854 3.18553 3.17241 3.18199 3.23261 3.28243 3.35791 
3.24700 3.08593 2.96318 2.90405 2.85423 2.80736 2.74423 2.70030 2.65819 2.63033 2.58969 2.55514 2.52266 2.49436 2.47537 2.48446 2.47529 2.46608 2.44448 2.45536 2.48097 2.53096 2.57038 2.58557 2.59215 2.59094 2.59877 2.64885 2.73480 2.80252 2.85517 2.91071 2.92312 2.94863 2.95339 2.97678 2.97932 2.98699 3.04693 3.10991 3.19440 
3.32470 3.14200 2.98826 2.89834 2.82477 2.76359 2.68433 2.62284 2.55978 2.50892 2.46193 2.43018 2.40225 2.36619 2.32215 2.30849 2.27557 2.25187 2.22135 2.21557 2.22220 2.24686 2.29175 2.31691 2.33800 2.34475 2.34481 2.39205 2.46403 2.53270 2.58601 2.64327 2.67386 2.71176 2.73603 2.76859 2.78805 2.80992 2.89169 2.97941 3.07839 
3.42104 3.23463 3.06971 2.97092 2.88260 2.81218 2.71493 2.64177 2.57021 2.49346 2.42436 2.36727 2.32868 2.28325 2.22077 2.18066 2.11372 2.05921 2.01177 1.98642 1.97162 1.96730 2.00194 2.02797 2.05603 2.08073 2.09671 2.15830 2.22572 2.29681 2.35470 2.41567 2.45971 2.50837 2.54178 2.57426 2.60010 2.63464 2.73010 2.83830 2.96284 
3.52322 3.34278 3.17399 3.06714 2.95736 2.87109 2.76164 2.68186 2.60030 2.49773 2.39647 2.30552 2.23895 2.16687 2.08955 2.02965 1.95209 1.87904 1.81898 1.77382 1.73877 1.70373 1.71264 1.73882 1.78127 1.82953 1.87242 1.94743 2.00443 2.06932 2.13559 2.20334 2.25881 2.31856 2.36166 2.40920 2.45699 2.52070 2.62907 2.74682 2.88309 
3.65815 3.48751 3.31900 3.21002 3.09318 2.99777 2.87808 2.79176 2.70271 2.58195 2.46101 2.35307 2.26781 2.18044 2.09436 2.02382 1.93654 1.84574 1.76782 1.70886 1.66987 1.62894 1.61591 1.61992 1.63513 1.66914 1.71223 1.79161 1.84439 1.90601 1.97132 2.03268 2.08374 2.14508 2.21083 2.28644 2.36287 2.43833 2.54344 2.66043 2.80601 
3.79524 3.62911 3.46307 3.35991 3.25529 3.17202 3.05757 2.96249 2.85220 2.70643 2.57839 2.47639 2.39196 2.30463 2.21939 2.15061 2.05834 1.95483 1.86788 1.80663 1.76302 1.71366 1.67418 1.65247 1.64075 1.65031 1.66352 1.71923 1.75544 1.80534 1.86543 1.92730 1.97837 2.03955 2.12081 2.21056 2.30536 2.38927 2.49573 2.60891 2.75253 
3.98439 3.80739 3.64198 3.53979 3.45886 3.38966 3.27954 3.15869 3.01461 2.85073 2.72629 2.64677 2.57924 2.51055 2.43850 2.36874 2.26022 2.13378 2.04010 1.98369 1.94582 1.90651 1.85482 1.80011 1.74391 1.71252 1.70389 1.75126 1.77892 1.80857 1.84780 1.89381 1.93840 1.99451 2.08437 2.17974 2.27968 2.35478 2.45210 2.54948 2.67836 
4.20826 4.02170 3.85163 3.73210 3.64591 3.57332 3.46624 3.33555 3.18548 3.03816 2.93603 2.87878 2.81578 2.75103 2.68340 2.61109 2.50051 2.36096 2.25749 2.18531 2.12950 2.08888 2.04696 2.00395 1.94928 1.89943 1.86092 1.87583 1.87798 1.88016 1.89954 1.95425 2.01822 2.08152 2.13460 2.19170 2.25387 2.30950 2.39500 2.48074 2.58722 
4.38780 4.20693 4.04657 3.90810 3.79714 3.70490 3.59472 3.46641 3.33335 3.21117 3.11489 3.05356 2.99017 2.93861 2.88218 2.80725 2.70082 2.56154 2.45528 2.36441 2.28760 2.24602 2.22215 2.20663 2.16596 2.11295 2.05472 2.05372 2.04553 2.03617 2.02602 2.03764 2.06445 2.10515 2.14387 2.18479 2.21579 2.25060 2.31783 2.40329 2.49382 
4.43874 4.26841 4.12087 3.98128 3.86754 3.77592 3.67702 3.56101 3.44780 3.34006 3.23409 3.15882 3.09042 3.04252 2.98787 2.91096 2.81472 2.68787 2.58466 2.47701 2.38103 2.33300 2.31253 2.32147 2.30773 2.26851 2.20417 2.17405 2.12602 2.08975 2.07671 2.08676 2.11217 2.14641 2.17909 2.20524 2.20797 2.22127 2.27839 2.36753 2.43241 
4.41246 4.25277 4.11687 3.98079 3.86602 3.77322 3.67866 3.57261 3.46830 3.36688 3.25597 3.17841 3.11024 3.06720 3.01431 2.93989 2.85917 2.75721 2.67359 2.57499 2.47297 2.41225 2.36248 2.35019 2.32541 2.28889 2.22968 2.18411 2.10136 2.03369 2.00953 2.02705 2.06178 2.10098 2.14243 2.17867 2.17851 2.17591 2.20897 2.27485 2.32148 
4.38708 4.23481 4.10253 3.97063 3.85613 3.75956 3.66653 3.56142 3.45561 3.35976 3.26146 3.19503 3.12884 3.07974 3.02139 2.94005 2.86480 2.77269 2.70356 2.62637 2.53257 2.46749 2.39307 2.35103 2.31139 2.27012 2.20753 2.14170 2.03941 1.95425 1.92410 1.94884 1.99203 2.03478 2.08592 2.12819 2.14059 2.14191 2.16454 2.20909 2.23759 
4.33978 4.21675 4.10567 3.98614 3.87455 3.77305 3.67777 3.56033 3.44248 3.34334 3.25500 3.19704 3.12603 3.06105 2.98944 2.90071 2.82921 2.74754 2.68269 2.61830 2.53551 2.47668 2.38773 2.31615 2.25523 2.19647 2.12159 2.05330 1.97225 1.90401 1.87434 1.89535 1.93252 1.97267 2.01449 2.04905 2.06684 2.08254 2.11417 2.16118 2.19664 
4.30248 4.20241 4.10539 3.98709 3.87143 3.75929 3.66100 3.53318 3.40631 3.30050 3.21479 3.15340 3.06862 2.99632 2.92697 2.83966 2.76836 2.68966 2.62239 2.56445 2.49554 2.45529 2.36372 2.27254 2.19260 2.11357 2.02207 1.95505 1.91205 1.88098 1.86990 1.89498 1.92572 1.96457 1.99216 2.01696 2.03782 2.05842 2.08915 2.12914 2.16518 
4.32956 4.24616 4.15715 4.03972 3.91629 3.78197 3.66912 3.52495 3.38788 3.27074 3.18130 3.11304 3.01536 2.94792 2.88715 2.80018 2.73141 2.66109 2.60157 2.54692 2.47327 2.43105 2.32849 2.22164 2.12996 2.04293 1.94563 1.88845 1.88231 1.88970 1.89809 1.93203 1.96555 2.01037 2.02372 2.03751 2.05661 2.07644 2.10570 2.13818 2.17713 
4.53677 4.42989 4.31974 4.21201 4.07616 3.91704 3.77429 3.60389 3.44304 3.30223 3.19005 3.09975 2.97134 2.88258 2.80827 2.71149 2.63708 2.57510 2.52907 2.47904 2.40011 2.35282 2.25391 2.15663 2.08316 2.01963 1.94431 1.89542 1.89693 1.91889 1.93853 1.97337 2.00960 2.05717 2.05549 2.05693 2.07415 2.08513 2.11253 2.13369 2.17038 
4.75683 4.65439 4.54554 4.44600 4.29731 4.11724 3.94077 3.74073 3.55089 3.37866 3.23031 3.10647 2.94345 2.82587 2.72682 2.61222 2.52573 2.46893 2.43177 2.38555 2.30976 2.26848 2.19130 2.12411 2.08718 2.05658 2.00533 1.95206 1.95093 1.98512 2.02157 2.05390 2.07521 2.10154 2.07853 2.05991 2.07161 2.08041 2.11379 2.12697 2.16076 
4.97426 4.87881 4.77176 4.67570 4.51765 4.32906 4.13423 3.92280 3.71488 3.52271 3.33960 3.17942 2.98184 2.83021 2.70027 2.56354 2.45992 2.39455 2.34904 2.29750 2.23003 2.20187 2.15651 2.12920 2.13940 2.14894 2.12879 2.07318 2.05051 2.05722 2.07506 2.09225 2.10157 2.11466 2.08533 2.05960 2.07806 2.09592 2.13682 2.14520 2.17721 
5.17515 5.07705 4.96132 4.85498 4.68750 4.49235 4.28868 4.07556 3.86165 3.66214 3.44975 3.26127 3.04975 2.89318 2.75825 2.60857 2.49261 2.42123 2.37026 2.31339 2.24763 2.22189 2.19517 2.18726 2.21906 2.24355 2.23919 2.18992 2.15416 2.13707 2.14121 2.15391 2.16494 2.17212 2.14196 2.11306 2.12782 2.13457 2.16637 2.17746 2.21523 
5.32958 5.23198 5.11027 4.99423 4.81985 4.62294 4.41904 4.21232 3.99944 3.79820 3.56258 3.35286 3.13873 2.98767 2.85962 2.70309 2.57725 2.50170 2.44850 2.39499 2.32976 2.29989 2.28582 2.28619 2.32528 2.35750 2.36422 2.32695 2.28461 2.25139 2.25235 2.26768 2.28463 2.28946 2.25475 2.21431 2.20985 2.19822 2.22058 2.24304 2.28784 
5.44638 5.34859 5.21677 5.08959 4.91429 4.72017 4.52063 4.31625 4.10186 3.89484 3.64557 3.42606 3.21599 3.07083 2.95176 2.79906 2.66958 2.59021 2.53191 2.48758 2.43684 2.42244 2.42711 2.43036 2.46452 2.49375 2.50019 2.46672 2.42830 2.39693 2.41250 2.43519 2.45618 2.45838 2.42128 2.36901 2.34112 2.30678 2.30752 2.32737 2.37023 
5.45817 5.35429 5.21795 5.08635 4.91846 4.73184 4.55257 4.35907 4.15855 3.95428 3.71610 3.50442 3.30326 3.15004 3.03089 2.87984 2.75082 2.66496 2.59912 2.56313 2.53630 2.54779 2.56854 2.57587 2.61016 2.63820 2.64376 2.61374 2.57766 2.55649 2.58277 2.60118 2.62340 2.63235 2.61210 2.56792 2.53875 2.49462 2.47065 2.46371 2.47855 
5.40913 5.29768 5.15804 5.02444 4.87070 4.70525 4.55883 4.38374 4.20235 4.00910 3.79523 3.60325 3.41599 3.25615 3.13218 2.98094 2.85715 2.77082 2.70153 2.67840 2.67284 2.70251 2.73368 2.74142 2.77519 2.79784 2.80194 2.77351 2.73340 2.71168 2.73553 2.75635 2.79070 2.81693 2.81104 2.77172 2.74566 2.70000 2.65357 2.61439 2.60159 
5.39401 5.27200 5.13063 4.99572 4.84946 4.69474 4.56825 4.41967 4.26861 4.10677 3.92660 3.76041 3.58931 3.42788 3.29603 3.14736 3.03649 2.96664 2.90926 2.89736 2.89163 2.91423 2.94093 2.94562 2.97572 2.99124 2.98868 2.96141 2.92352 2.90069 2.91646 2.93082 2.96531 3.00289 3.01342 2.98070 2.96092 2.91752 2.85902 2.80089 2.78011 
254650
2.81848 2.88118 2.95027 3.03464 3.12113 3.24060 3.40631 3.59736 3.79776 4.00656 4.16920 4.29933 4.39703 4.49989 4.60465 4.67157 4.73931 4.80643 4.88851 4.96605 5.00562 5.06646 5.08675 5.07496 5.02632 4.93875 4.88991 4.84001 4.81015 4.77645 4.73090 4.69211 4.64761 4.66225 4.67665 4.68696 4.67346 4.66978 4.70271 4.75447 4.79950 
2.70254 2.75516 2.82092 2.90996 3.00699 3.13190 3.27359 3.42757 3.59808 3.79023 3.94624 4.07115 4.17641 4.27813 4.37570 4.42919 4.49284 4.56187 4.63514 4.70251 4.72940 4.77963 4.78365 4.76068 4.71269 4.64439 4.60888 4.56184 4.53678 4.51906 4.50571 4.48870 4.46374 4.50083 4.54036 4.57178 4.57224 4.57964 4.62864 4.68503 4.73510 
2.63887 2.67784 2.72913 2.81248 2.91007 3.03390 3.15321 3.27162 3.41417 3.58983 3.73875 3.85588 3.96222 4.06491 4.16245 4.21585 4.27568 4.34239 4.39527 4.44369 4.45263 4.48402 4.47944 4.45562 4.42397 4.38675 4.36935 4.33057 4.30213 4.29081 4.29523 4.28181 4.26306 4.30267 4.36165 4.41707 4.44380 4.49049 4.57054 4.64351 4.70721 
2.62791 2.66484 2.70066 2.77895 2.87565 2.99859 3.10343 3.19379 3.29865 3.44685 3.57729 3.68243 3.76989 3.85118 3.93226 3.99479 4.05571 4.11077 4.13466 4.16394 4.16293 4.17789 4.16776 4.14372 4.12012 4.10020 4.09533 4.09030 4.08210 4.08764 4.09974 4.09043 4.08398 4.12464 4.19411 4.26389 4.31428 4.39469 4.49606 4.58749 4.67162 
2.63785 2.68687 2.73662 2.81950 2.90290 3.00552 3.09047 3.15598 3.22600 3.34004 3.44100 3.52467 3.58554 3.63949 3.69567 3.76118 3.81764 3.84925 3.84027 3.84666 3.83498 3.83737 3.82869 3.81357 3.80745 3.80391 3.81491 3.85086 3.87558 3.90373 3.92061 3.92107 3.93207 3.97803 4.05661 4.13868 4.20935 4.30382 4.40610 4.51001 4.61514 
2.68023 2.72697 2.79313 2.88053 2.94137 3.01943 3.08549 3.13354 3.16470 3.23340 3.29002 3.34920 3.38415 3.41304 3.44549 3.50397 3.56156 3.58465 3.57088 3.56482 3.53810 3.52284 3.50638 3.48952 3.48291 3.48073 3.50346 3.56987 3.62263 3.67208 3.69164 3.70223 3.73083 3.78728 3.87270 3.95106 4.02566 4.11774 4.22134 4.33874 4.45821 
2.72851 2.74490 2.80435 2.88203 2.92099 2.98236 3.04178 3.07868 3.07737 3.09917 3.12218 3.15824 3.18693 3.20500 3.22517 3.25847 3.30181 3.30912 3.30364 3.28807 3.24974 3.22211 3.20738 3.19820 3.19409 3.19835 3.23692 3.31979 3.38661 3.44809 3.47366 3.49135 3.52238 3.58031 3.66756 3.74632 3.82633 3.91518 4.01905 4.13984 4.26027 
2.86009 2.83499 2.86483 2.91416 2.91990 2.94794 2.97304 2.96873 2.91892 2.89880 2.90185 2.91589 2.94253 2.96673 2.99462 3.02066 3.05589 3.06540 3.07311 3.04933 2.99726 2.95112 2.92980 2.91970 2.91585 2.92662 2.97495 3.06711 3.14411 3.21802 3.25565 3.28022 3.30625 3.36118 3.44943 3.53625 3.62925 3.72468 3.83885 3.96049 4.07394 
2.96664 2.91235 2.90859 2.92523 2.90480 2.90667 2.89762 2.86218 2.77986 2.73393 2.72083 2.72370 2.75207 2.78433 2.82287 2.84538 2.87076 2.87508 2.87343 2.84176 2.78525 2.73004 2.69953 2.68335 2.67544 2.68970 2.74183 2.83755 2.92452 3.00707 3.05657 3.08684 3.10681 3.15748 3.24625 3.34238 3.44329 3.54194 3.66081 3.77772 3.89274 
3.09633 3.01582 2.97741 2.95557 2.90522 2.88261 2.84152 2.78531 2.68160 2.62176 2.59604 2.58821 2.60786 2.63068 2.66813 2.69880 2.72933 2.74114 2.72616 2.69343 2.63641 2.58070 2.54151 2.51715 2.50933 2.52897 2.58147 2.66043 2.73303 2.79859 2.85320 2.89073 2.91908 2.97220 3.05824 3.15518 3.25578 3.35716 3.48038 3.59301 3.71306 
3.16300 3.06360 2.99605 2.94418 2.86736 2.82674 2.77591 2.72181 2.61776 2.55097 2.50997 2.48801 2.48803 2.48659 2.50057 2.52843 2.56699 2.59022 2.57428 2.54663 2.49817 2.45281 2.42115 2.40079 2.40627 2.44095 2.51050 2.57745 2.62030 2.65047 2.69099 2.73532 2.76971 2.82240 2.89699 2.98091 3.07711 3.17309 3.28837 3.39906 3.52410 
3.24613 3.13110 3.04288 2.96835 2.87086 2.81320 2.75587 2.69558 2.58411 2.50013 2.44277 2.39870 2.36739 2.33532 2.33020 2.35886 2.40774 2.44239 2.43235 2.40871 2.36490 2.31856 2.28136 2.26482 2.28089 2.32608 2.40519 2.49212 2.56878 2.63062 2.65827 2.69026 2.70186 2.75539 2.81355 2.88041 2.96656 3.04722 3.14971 3.24832 3.35882 
3.34250 3.22099 3.11779 3.02376 2.91019 2.83358 2.76300 2.68144 2.55609 2.45358 2.38287 2.31734 2.25823 2.20510 2.18575 2.20436 2.24644 2.27823 2.28235 2.26902 2.24492 2.20233 2.16744 2.15773 2.18183 2.23205 2.31318 2.39181 2.47646 2.54965 2.59377 2.63453 2.64437 2.70552 2.75776 2.82100 2.90013 2.97148 3.06822 3.16160 3.25815 
