184273
3.81797 3.27007 2.74913 2.23290 1.74765 1.27528 0.83058 0.43041 0.06703 -0.26532 -0.61474 -0.97987 -1.36686 -1.79660 -2.27284 -2.74911 -3.21454 -3.65068 -4.07468 -4.49307 -4.92560 -5.36979 -5.80701 -6.21305 -6.59366 -6.97905 -7.35314 -7.70409 -8.00043 -8.28166 -8.57613 -8.87119 -9.16628 -9.44294 -9.70983 -9.95786 -10.20302 -10.48089 -10.79320 -11.11195 -11.44083 
3.81959 3.27161 2.75934 2.25187 1.76317 1.28629 0.83077 0.41907 0.04394 -0.30256 -0.66660 -1.05817 -1.46526 -1.90985 -2.40197 -2.90071 -3.37597 -3.80515 -4.22224 -4.64591 -5.08330 -5.52553 -5.96672 -6.38883 -6.78048 -7.16744 -7.54028 -7.89940 -8.20023 -8.48755 -8.78464 -9.07974 -9.36985 -9.64472 -9.92407 -10.18812 -10.45124 -10.74876 -11.08393 -11.43261 -11.79157 
3.89423 3.34802 2.83278 2.32251 1.83183 1.35750 0.89623 0.46073 0.05623 -0.31989 -0.69406 -1.09588 -1.50321 -1.95827 -2.46678 -2.98954 -3.48717 -3.92957 -4.36552 -4.81077 -5.26498 -5.71531 -6.15219 -6.56466 -6.94126 -7.30991 -7.67767 -8.03539 -8.34613 -8.64821 -8.96486 -9.27928 -9.58194 -9.87153 -10.15934 -10.42383 -10.68728 -10.99019 -11.33412 -11.69668 -12.07040 
3.96354 3.41970 2.89606 2.37097 1.86455 1.38761 0.91715 0.46060 0.02466 -0.38240 -0.76660 -1.18213 -1.58758 -2.05034 -2.56911 -3.10985 -3.62650 -4.08230 -4.54349 -5.02084 -5.49673 -5.95305 -6.37924 -6.78175 -7.14429 -7.49635 -7.85694 -8.21305 -8.53398 -8.85216 -9.19734 -9.54033 -9.86061 -10.15665 -10.44400 -10.70272 -10.96575 -11.26995 -11.61861 -11.99802 -12.39024 
4.09198 3.54157 2.99449 2.44855 1.92496 1.44157 0.96506 0.49330 0.03764 -0.39734 -0.79563 -1.22661 -1.64545 -2.13885 -2.68801 -3.24728 -3.77593 -4.24589 -4.72828 -5.22561 -5.70585 -6.15643 -6.56498 -6.94934 -7.30401 -7.64997 -8.01597 -8.37933 -8.71869 -9.05631 -9.42685 -9.79260 -10.13041 -10.42752 -10.71243 -10.97339 -11.24215 -11.55108 -11.90334 -12.29922 -12.70830 
4.25310 3.69366 3.12494 2.56320 2.02199 1.52817 1.04621 0.56607 0.09547 -0.36786 -0.80776 -1.29078 -1.76495 -2.30037 -2.87706 -3.44394 -3.97295 -4.44202 -4.92392 -5.41206 -5.86835 -6.29246 -6.68544 -7.06241 -7.42229 -7.77999 -8.16400 -8.55059 -8.90933 -9.26354 -9.64441 -10.01484 -10.35657 -10.64574 -10.92577 -11.19653 -11.48118 -11.80677 -12.16683 -12.57919 -13.00078 
4.39764 3.82914 3.24634 2.68697 2.14827 1.64781 1.15613 0.66512 0.18469 -0.30525 -0.79170 -1.32905 -1.86483 -2.45117 -3.06244 -3.63311 -4.15801 -4.63188 -5.11998 -5.59887 -6.02298 -6.41771 -6.79711 -7.17286 -7.54160 -7.91783 -8.32170 -8.73180 -9.10987 -9.48373 -9.87151 -10.24088 -10.58136 -10.87027 -11.15272 -11.43874 -11.74043 -12.08278 -12.45129 -12.87014 -13.28689 
4.51843 3.94038 3.36268 2.81518 2.28377 1.77455 1.26303 0.74838 0.23552 -0.28978 -0.82579 -1.41339 -2.00874 -2.63199 -3.25756 -3.81955 -4.34122 -4.81873 -5.29943 -5.75221 -6.14278 -6.51876 -6.91918 -7.33430 -7.74370 -8.13442 -8.53145 -8.93915 -9.32344 -9.71834 -10.10366 -10.46649 -10.79527 -11.09076 -11.37570 -11.67324 -11.98868 -12.34664 -12.72483 -13.15028 -13.56387 
4.61015 4.02341 3.45713 2.91672 2.38113 1.84395 1.29284 0.73947 0.18392 -0.37789 -0.94513 -1.54835 -2.16593 -2.81138 -3.45137 -4.01388 -4.53473 -5.01676 -5.48916 -5.93054 -6.31062 -6.69016 -7.09397 -7.51293 -7.92592 -8.32231 -8.72141 -9.13586 -9.53596 -9.96295 -10.36154 -10.72664 -11.04423 -11.34430 -11.63923 -11.95204 -12.28166 -12.64092 -13.00769 -13.41733 -13.82092 
4.69734 4.09501 3.53117 2.98993 2.45161 1.89684 1.32193 0.73699 0.14056 -0.45616 -1.05057 -1.66267 -2.29736 -2.96191 -3.61225 -4.17268 -4.68979 -5.16762 -5.62448 -6.05407 -6.43810 -6.83923 -7.26060 -7.68457 -8.09388 -8.48121 -8.87930 -9.30302 -9.72309 -10.17915 -10.59103 -10.96056 -11.27232 -11.58281 -11.89457 -12.22820 -12.56625 -12.91760 -13.26632 -13.66590 -14.07691 
4.80452 4.17773 3.58758 3.02379 2.46695 1.89248 1.29390 0.68150 0.05794 -0.55703 -1.16508 -1.78061 -2.41820 -3.08699 -3.73972 -4.31019 -4.83365 -5.31946 -5.78192 -6.22656 -6.63008 -7.03613 -7.44936 -7.85427 -8.25148 -8.63197 -9.03767 -9.47203 -9.90830 -10.37774 -10.80223 -11.18017 -11.49880 -11.82607 -12.16380 -12.52559 -12.87768 -13.21831 -13.55420 -13.94500 -14.36308 
4.86752 4.20704 3.57462 2.98402 2.42422 1.86414 1.27050 0.63655 -0.01713 -0.65546 -1.27911 -1.90627 -2.55177 -3.20897 -3.83793 -4.39538 -4.92958 -5.43609 -5.91312 -6.36010 -6.76814 -7.16937 -7.59206 -8.00418 -8.41348 -8.79527 -9.20994 -9.65319 -10.10056 -10.56707 -10.98637 -11.36912 -11.70685 -12.06492 -12.41153 -12.77498 -13.11977 -13.46348 -13.81803 -14.22757 -14.66463 
4.91037 4.22785 3.56458 2.95294 2.38335 1.83002 1.23674 0.58165 -0.09612 -0.75459 -1.39314 -2.03804 -2.68985 -3.32837 -3.92445 -4.47543 -5.02123 -5.54921 -6.02202 -6.46472 -6.86821 -7.26163 -7.68406 -8.10553 -8.54077 -8.94115 -9.36998 -9.81554 -10.26440 -10.72453 -11.13548 -11.51323 -11.86015 -12.24394 -12.61575 -12.98998 -13.34383 -13.70017 -14.08552 -14.51385 -14.96816 
4.90036 4.21905 3.55479 2.92595 2.34110 1.77354 1.17727 0.51266 -0.16828 -0.84140 -1.50037 -2.16526 -2.82469 -3.45240 -4.02807 -4.55322 -5.08514 -5.61429 -6.09944 -6.55118 -6.95491 -7.34014 -7.76616 -8.20949 -8.67986 -9.10768 -9.55304 -10.00177 -10.44797 -10.89775 -11.29238 -11.65460 -12.00287 -12.40168 -12.78905 -13.16426 -13.52888 -13.91174 -14.33516 -14.79142 -15.26781 
4.88379 4.21720 3.56462 2.92160 2.31065 1.70613 1.09039 0.42581 -0.23805 -0.90789 -1.58492 -2.26973 -2.92758 -3.53960 -4.09555 -4.60733 -5.12530 -5.64858 -6.13175 -6.59296 -7.00525 -7.39769 -7.82669 -8.28814 -8.78463 -9.24350 -9.70837 -10.16361 -10.60282 -11.03577 -11.40993 -11.76859 -12.12941 -12.55039 -12.95119 -13.33680 -13.72498 -14.13880 -14.58894 -15.06540 -15.55544 
4.87099 4.21356 3.57005 2.91488 2.28639 1.64874 1.01626 0.34812 -0.30679 -0.97927 -1.66466 -2.34666 -2.98603 -3.57885 -4.12425 -4.63701 -5.15154 -5.67219 -6.14612 -6.60649 -7.02540 -7.43369 -7.87940 -8.36146 -8.87648 -9.35807 -9.83908 -10.30557 -10.74774 -11.16550 -11.52347 -11.87982 -12.26221 -12.69949 -13.10555 -13.50144 -13.92133 -14.37614 -14.84982 -15.34122 -15.83620 
4.86884 4.20329 3.55427 2.90794 2.29005 1.65669 1.01497 0.34705 -0.30556 -0.96997 -1.65783 -2.33612 -2.97307 -3.56708 -4.12079 -4.64392 -5.15503 -5.66403 -6.12776 -6.59360 -7.03708 -7.47706 -7.94592 -8.44091 -8.95470 -9.44087 -9.92698 -10.40326 -10.85109 -11.26071 -11.62143 -11.99355 -12.40649 -12.86233 -13.28452 -13.70751 -14.16461 -14.65013 -15.13248 -15.61981 -16.10666 
4.85085 4.18143 3.53042 2.89876 2.29538 1.66592 1.00774 0.33787 -0.30106 -0.94166 -1.61164 -2.28232 -2.91641 -3.52520 -4.09834 -4.64077 -5.16469 -5.68162 -6.15683 -6.62521 -7.07507 -7.52649 -8.00290 -8.49616 -8.99296 -9.47547 -9.97039 -10.46515 -10.92712 -11.33509 -11.70716 -12.10216 -12.55387 -13.03557 -13.48413 -13.93176 -14.41438 -14.91023 -15.38803 -15.85564 -16.33515 
4.82904 4.17009 3.52287 2.89914 2.29473 1.67376 1.00559 0.34140 -0.30143 -0.93283 -1.59360 -2.25580 -2.88840 -3.50789 -4.09900 -4.65841 -5.19828 -5.72343 -6.21422 -6.69427 -7.15427 -7.60721 -8.07608 -8.55647 -9.03625 -9.51695 -10.01810 -10.51845 -10.97684 -11.37463 -11.75718 -12.17667 -12.66409 -13.17207 -13.64689 -14.11471 -14.61082 -15.10527 -15.57653 -16.03289 -16.51569 
4.83770 4.20768 3.57467 2.93774 2.30099 1.65750 0.98997 0.34307 -0.29164 -0.92482 -1.58114 -2.23718 -2.86653 -3.49089 -4.09170 -4.66833 -5.23229 -5.77554 -6.27860 -6.76201 -7.22231 -7.67035 -8.13100 -8.60460 -9.08325 -9.57300 -10.07534 -10.56714 -11.01065 -11.40707 -11.81358 -12.27662 -12.81404 -13.35522 -13.84889 -14.32075 -14.81672 -15.30692 -15.77976 -16.23712 -16.73631 
4.85433 4.24209 3.62146 2.98858 2.34487 1.69438 1.02341 0.36932 -0.28172 -0.94013 -1.59706 -2.23211 -2.84070 -3.45602 -4.06381 -4.65456 -5.23415 -5.78323 -6.28244 -6.77566 -7.26058 -7.73400 -8.20675 -8.67869 -9.15944 -9.65479 -10.14670 -10.61259 -11.03105 -11.43229 -11.87230 -12.37018 -12.93497 -13.48752 -14.00208 -14.49756 -15.01676 -15.52068 -16.00906 -16.47947 -16.99362 
4.89102 4.27414 3.64686 3.00895 2.37953 1.73802 1.07769 0.41663 -0.24676 -0.92855 -1.59349 -2.21425 -2.80842 -3.42067 -4.03655 -4.63491 -5.21720 -5.76353 -6.25377 -6.75133 -7.25665 -7.75519 -8.24759 -8.72464 -9.20796 -9.70607 -10.18709 -10.63796 -11.04351 -11.46350 -11.94010 -12.47072 -13.05219 -13.61221 -14.15338 -14.68212 -15.23552 -15.75921 -16.26937 -16.75612 -17.28544 
4.93753 4.32407 3.70599 3.07177 2.44732 1.80645 1.15083 0.47903 -0.20067 -0.90549 -1.57344 -2.18611 -2.76959 -3.37827 -3.99183 -4.58604 -5.15958 -5.69546 -6.17996 -6.69229 -7.22388 -7.74625 -8.25418 -8.73110 -9.21218 -9.71085 -10.19615 -10.66044 -11.08701 -11.54120 -12.04193 -12.57389 -13.14471 -13.70652 -14.27973 -14.85112 -15.45017 -16.00473 -16.54268 -17.04674 -17.58906 
4.96348 4.36075 3.75098 3.10763 2.48266 1.84913 1.21247 0.54715 -0.13013 -0.83597 -1.51322 -2.14799 -2.75094 -3.36691 -3.97566 -4.56808 -5.13953 -5.66748 -6.14827 -6.65514 -7.18226 -7.69115 -8.20312 -8.68664 -9.17637 -9.67565 -10.16465 -10.64997 -11.11608 -11.61773 -12.14797 -12.68099 -13.24228 -13.81056 -14.40893 -15.01431 -15.64700 -16.23654 -16.80603 -17.33311 -17.89276 
5.01185 4.41332 3.80020 3.14700 2.52836 1.90846 1.28694 0.62847 -0.04361 -0.74634 -1.42687 -2.07700 -2.69568 -3.32143 -3.93096 -4.52112 -5.09354 -5.61690 -6.09884 -6.60167 -7.12835 -7.63256 -8.15489 -8.64723 -9.14881 -9.65773 -10.16619 -10.68483 -11.19750 -11.74622 -12.30992 -12.85237 -13.41569 -13.99799 -14.62033 -15.25567 -15.91135 -16.52860 -17.11703 -17.64978 -18.20977 
5.05158 4.45641 3.82131 3.16082 2.56127 1.96819 1.35850 0.70994 0.05390 -0.62805 -1.30478 -1.95981 -2.60331 -3.24761 -3.87417 -4.45838 -5.03431 -5.55954 -6.04775 -6.54355 -7.06280 -7.56364 -8.09837 -8.60683 -9.12565 -9.65022 -10.17897 -10.72387 -11.26984 -11.85506 -12.46123 -13.03382 -13.61854 -14.22169 -14.86863 -15.53493 -16.20945 -16.84838 -17.44456 -17.98433 -18.54322 
5.07645 4.48641 3.85277 3.21324 2.63213 2.04588 1.41780 0.76106 0.11135 -0.55272 -1.21623 -1.85162 -2.50067 -3.15696 -3.80976 -4.39263 -4.97030 -5.49846 -5.99541 -6.49330 -7.00695 -7.51079 -8.04883 -8.56643 -9.09447 -9.63759 -10.19121 -10.75923 -11.32517 -11.93005 -12.56706 -13.18116 -13.80626 -14.44752 -15.11771 -15.80222 -16.48170 -17.13140 -17.72620 -18.26716 -18.82350 
5.10591 4.53185 3.90477 3.27480 2.69938 2.11420 1.47295 0.81207 0.16644 -0.48003 -1.12786 -1.73985 -2.38582 -3.04969 -3.72189 -4.31123 -4.89968 -5.44874 -5.96681 -6.47487 -6.98084 -7.48801 -8.02635 -8.55867 -9.09258 -9.64514 -10.21102 -10.79812 -11.38940 -12.01921 -12.68681 -13.34077 -14.00273 -14.67905 -15.37313 -16.07707 -16.76533 -17.42892 -18.02827 -18.58083 -19.14285 
224341
9.69664 9.21578 8.74467 8.23680 7.71763 7.16056 6.63349 6.12472 5.59858 5.13442 4.67614 4.22958 3.81909 3.46299 3.11230 2.72451 2.35946 1.98394 1.57479 1.15450 0.73133 0.34199 -0.05971 -0.40697 -0.73544 -1.03051 -1.29990 -1.55431 -1.82279 -2.09773 -2.38564 -2.68969 -2.97606 -3.22156 -3.45088 -3.68022 -3.91817 -4.15130 -4.39458 -4.66949 -4.91715 
9.86155 9.35606 8.85975 8.32802 7.79176 7.21265 6.65178 6.11417 5.56286 5.07047 4.58172 4.11411 3.68870 3.31498 2.93650 2.53262 2.14330 1.73656 1.30601 0.88215 0.46398 0.07535 -0.33501 -0.68826 -1.02342 -1.33341 -1.62196 -1.89610 -2.17229 -2.46069 -2.76746 -3.08915 -3.38848 -3.63710 -3.86614 -4.08650 -4.31514 -4.54666 -4.78765 -5.06417 -5.31087 
10.05881 9.53076 9.02190 8.48764 7.95876 7.37536 6.79138 6.21960 5.64092 5.11596 4.59151 4.08981 3.63454 3.23270 2.83453 2.43091 2.03848 1.61076 1.14605 0.68919 0.24309 -0.16912 -0.59884 -0.96729 -1.30996 -1.63356 -1.92988 -2.21749 -2.49617 -2.79524 -3.11930 -3.46647 -3.79249 -4.05883 -4.29348 -4.51462 -4.73510 -4.95544 -5.17607 -5.43563 -5.67819 
10.25686 9.71257 9.19982 8.66930 8.14839 7.56360 6.96089 6.36379 5.76246 5.20792 4.64911 4.10990 3.62416 3.19389 2.77707 2.36317 1.95541 1.49854 0.99995 0.50751 0.03500 -0.39855 -0.84102 -1.22361 -1.57250 -1.90671 -2.21235 -2.52044 -2.81712 -3.13466 -3.48576 -3.85038 -4.19690 -4.47808 -4.72966 -4.96861 -5.19563 -5.41473 -5.62057 -5.85666 -6.08806 
10.53555 9.97542 9.44352 8.89618 8.35778 7.76069 7.13603 6.51912 5.90346 5.33113 4.74775 4.17599 3.65747 3.19622 2.75525 2.31972 1.88325 1.39140 0.86504 0.34496 -0.14348 -0.58419 -1.02368 -1.40677 -1.75820 -2.10187 -2.42791 -2.76922 -3.09224 -3.43194 -3.81165 -4.20453 -4.57617 -4.87368 -5.13654 -5.39015 -5.62300 -5.84173 -6.03989 -6.26711 -6.49993 
10.79817 10.23065 9.67707 9.11594 8.54142 7.92018 7.27049 6.64673 6.02708 5.43802 4.83587 4.23572 3.69393 3.20153 2.72895 2.26447 1.79049 1.27916 0.74103 0.21156 -0.28870 -0.74064 -1.17992 -1.56724 -1.93247 -2.29585 -2.64788 -3.01390 -3.36528 -3.74000 -4.15359 -4.55299 -4.91652 -5.21313 -5.49349 -5.77473 -6.02688 -6.25907 -6.46311 -6.69060 -6.92754 
11.05669 10.48557 9.90619 9.31856 8.70265 8.05763 7.39476 6.76820 6.14494 5.53912 4.92634 4.30806 3.74166 3.21208 2.69895 2.20484 1.69793 1.17105 0.62492 0.09093 -0.41186 -0.87024 -1.30900 -1.70530 -2.09884 -2.49688 -2.89100 -3.29542 -3.68906 -4.09890 -4.50945 -4.88407 -5.21850 -5.51650 -5.80983 -6.11423 -6.39386 -6.65022 -6.87636 -7.11985 -7.37593 
11.31100 10.73915 10.14867 9.55021 8.91034 8.25844 7.59884 6.97734 6.34820 5.71441 5.08091 4.43759 3.84695 3.28686 2.73857 2.22297 1.69068 1.15015 0.58746 0.03421 -0.48685 -0.97232 -1.42485 -1.83860 -2.25784 -2.67983 -3.09425 -3.49578 -3.90155 -4.32982 -4.74747 -5.11450 -5.43590 -5.74586 -6.05964 -6.39123 -6.70750 -6.99539 -7.25069 -7.50748 -7.78080 
11.59496 11.01958 10.41719 9.78869 9.11358 8.44539 7.79151 7.17531 6.53745 5.88548 5.23559 4.57210 3.95166 3.36192 2.78134 2.24467 1.69118 1.13073 0.55373 -0.01264 -0.53504 -1.03038 -1.48705 -1.91066 -2.34318 -2.77305 -3.20353 -3.61414 -4.04537 -4.48227 -4.90026 -5.26664 -5.59663 -5.92810 -6.26640 -6.62340 -6.98060 -7.30263 -7.59122 -7.85640 -8.13724 
11.93571 11.33420 10.71437 10.06172 9.36372 8.67415 8.00766 7.38001 6.73016 6.06717 5.40098 4.72131 4.08506 3.48535 2.88834 2.33026 1.75107 1.16741 0.57284 -0.00814 -0.53957 -1.04203 -1.49820 -1.91986 -2.34483 -2.77320 -3.20177 -3.61382 -4.04757 -4.49025 -4.92315 -5.31333 -5.67617 -6.03843 -6.40242 -6.77054 -7.14524 -7.48594 -7.80368 -8.08436 -8.37493 
12.27845 11.64897 10.99843 10.31490 9.59877 8.89523 8.21754 7.57121 6.90342 6.23325 5.55276 4.85947 4.20001 3.58206 2.96174 2.37763 1.77501 1.17408 0.57685 0.00355 -0.51599 -1.00390 -1.44581 -1.85722 -2.26690 -2.67923 -3.08987 -3.50134 -3.94837 -4.40546 -4.85276 -5.26420 -5.66607 -6.07314 -6.46853 -6.84611 -7.22559 -7.57879 -7.92208 -8.22711 -8.53618 
12.53411 11.87249 11.19495 10.49693 9.79143 9.09279 8.40108 7.71553 7.02144 6.35053 5.67719 4.99141 4.31815 3.68336 3.04143 2.43448 1.81098 1.19722 0.60074 0.04118 -0.46307 -0.93278 -1.35946 -1.76392 -2.16158 -2.56600 -2.97449 -3.39378 -3.85645 -4.32301 -4.77797 -5.19985 -5.62523 -6.06235 -6.46698 -6.83556 -7.19937 -7.55888 -7.92239 -8.27010 -8.62048 
12.69967 12.00519 11.30460 10.59975 9.91707 9.24102 8.55249 7.84148 7.12617 6.45159 5.78215 5.10191 4.41489 3.76056 3.09436 2.46785 1.82819 1.20737 0.61582 0.07107 -0.41323 -0.86383 -1.27327 -1.67458 -2.06832 -2.47237 -2.89039 -3.32684 -3.80719 -4.27705 -4.72630 -5.15003 -5.58449 -6.03940 -6.44164 -6.80650 -7.16653 -7.54159 -7.91848 -8.29115 -8.67179 
12.78608 12.06338 11.35102 10.63829 9.95675 9.27422 8.58799 7.87824 7.16977 6.49199 5.82074 5.14492 4.46147 3.80546 3.13016 2.49436 1.84910 1.23632 0.66302 0.13784 -0.33112 -0.76767 -1.16610 -1.56824 -1.97407 -2.40006 -2.85124 -3.31082 -3.79718 -4.26119 -4.71007 -5.14298 -5.57853 -6.02352 -6.40478 -6.76312 -7.13288 -7.52958 -7.91626 -8.29845 -8.69690 
12.84640 12.08965 11.36016 10.64426 9.96434 9.28389 8.60704 7.92467 7.23609 6.54535 5.84456 5.14800 4.48199 3.84935 3.18951 2.55200 1.89843 1.29119 0.73140 0.22664 -0.22679 -0.65008 -1.04546 -1.45424 -1.86811 -2.30423 -2.77579 -3.25786 -3.74920 -4.20601 -4.65144 -5.09189 -5.52782 -5.96878 -6.35209 -6.72953 -7.13667 -7.56877 -7.98041 -8.35762 -8.74199 
12.95189 12.15442 11.41010 10.70516 10.03726 9.35650 8.66977 7.99262 7.31229 6.63518 5.93592 5.23977 4.57892 3.95103 3.29354 2.63456 1.95467 1.32809 0.76054 0.26524 -0.17691 -0.58520 -0.98685 -1.41457 -1.85448 -2.31671 -2.81029 -3.28596 -3.74862 -4.17418 -4.61774 -5.06892 -5.51225 -5.95256 -6.34575 -6.73884 -7.17700 -7.63538 -8.07490 -8.45146 -8.82316 
13.07187 12.25257 11.49498 10.78389 10.11276 9.43373 8.75787 8.09532 7.42409 6.75475 6.05920 5.36252 4.69884 4.06444 3.40669 2.72875 2.03883 1.39547 0.81152 0.29148 -0.17015 -0.58807 -1.00323 -1.44312 -1.87572 -2.33314 -2.82733 -3.30764 -3.75519 -4.16332 -4.59910 -5.04751 -5.48420 -5.92209 -6.32851 -6.73649 -7.19649 -7.67520 -8.14028 -8.52355 -8.88791 
13.24296 12.42863 11.68589 10.98448 10.32072 9.64673 8.97980 8.31357 7.63462 6.95029 6.24516 5.53710 4.85957 4.19997 3.52314 2.82830 2.14836 1.50409 0.91153 0.36817 -0.10965 -0.52644 -0.94296 -1.37895 -1.81633 -2.29516 -2.81162 -3.30558 -3.75085 -4.16892 -4.62363 -5.08375 -5.51950 -5.95278 -6.35640 -6.75953 -7.20650 -7.67529 -8.13409 -8.51689 -8.88232 
13.42768 12.63190 11.90450 11.20258 10.53399 9.85439 9.18929 8.51561 7.82854 7.13092 6.42011 5.70693 5.01176 4.32250 3.62411 2.92591 2.26427 1.62914 1.03563 0.47972 -0.01429 -0.43587 -0.85762 -1.29583 -1.75175 -2.26397 -2.80475 -3.31128 -3.76376 -4.20454 -4.68456 -5.15237 -5.58130 -6.00392 -6.40458 -6.80737 -7.24287 -7.69740 -8.14380 -8.52908 -8.90458 
13.61485 12.85104 12.14061 11.44132 10.77060 10.08926 9.42941 8.75870 8.07488 7.37501 6.66157 5.94179 5.22713 4.50636 3.78706 3.09002 2.44018 1.81636 1.22350 0.66240 0.14937 -0.29278 -0.73232 -1.18563 -1.66859 -2.21854 -2.78075 -3.29333 -3.75057 -4.20657 -4.70287 -5.17511 -5.60790 -6.03747 -6.45151 -6.86172 -7.28992 -7.72992 -8.17360 -8.57209 -8.96966 
13.80554 13.06446 12.35664 11.65689 10.98271 10.29875 9.63410 8.96332 8.28264 7.58889 6.87956 6.15645 5.42809 4.68963 3.97329 3.29769 2.66231 2.04742 1.44703 0.88012 0.33836 -0.14111 -0.62739 -1.12352 -1.64472 -2.21819 -2.78158 -3.28568 -3.74023 -4.19742 -4.69125 -5.15202 -5.58323 -6.02224 -6.45550 -6.87772 -7.31776 -7.76636 -8.23236 -8.65967 -9.09182 
13.94891 13.22335 12.52467 11.83332 11.16822 10.48309 9.80714 9.13305 8.46093 7.77656 7.06787 6.33706 5.60477 4.86619 4.16648 3.51605 2.89441 2.28349 1.68166 1.11238 0.55144 0.02951 -0.50615 -1.05057 -1.61158 -2.20527 -2.76497 -3.25806 -3.71030 -4.17486 -4.66272 -5.11398 -5.54214 -6.00038 -6.45554 -6.89295 -7.34992 -7.81932 -8.31560 -8.77931 -9.24847 
14.09152 13.38471 12.69287 12.00882 11.34974 10.65944 9.95719 9.26551 8.59412 7.91968 7.21368 6.48262 5.75608 5.03183 4.35579 3.72724 3.10869 2.48836 1.87418 1.28902 0.70610 0.14021 -0.44069 -1.03668 -1.63760 -2.24768 -2.80271 -3.28802 -3.74479 -4.21847 -4.69790 -5.13518 -5.55090 -6.01716 -6.48242 -6.93427 -7.40865 -7.90241 -8.42243 -8.91478 -9.41118 
14.17068 13.47309 12.79636 12.12314 11.46851 10.77204 10.05225 9.35711 8.70374 8.05217 7.34974 6.61527 5.88864 5.17955 4.51189 3.89449 3.27209 2.64785 2.02584 1.42019 0.81774 0.21457 -0.39181 -1.02011 -1.65289 -2.28493 -2.85598 -3.35523 -3.83149 -4.31545 -4.79435 -5.22836 -5.65138 -6.13205 -6.62279 -7.09885 -7.58483 -8.06708 -8.57870 -9.07892 -9.60186 
14.26368 13.57248 12.89298 12.21922 11.55834 10.86584 10.14203 9.45584 8.82237 8.19167 7.49271 6.74980 6.01277 5.30364 4.63287 4.02545 3.40343 2.77948 2.14625 1.51875 0.89586 0.26363 -0.36457 -1.01839 -1.67625 -2.32341 -2.90968 -3.43421 -3.93716 -4.42794 -4.90688 -5.34108 -5.78239 -6.27206 -6.76778 -7.24296 -7.72520 -8.21184 -8.73405 -9.24912 -9.79005 
14.37804 13.69030 13.00319 12.32639 11.65787 10.97060 10.25098 9.57393 8.95319 8.31837 7.60295 6.83215 6.07240 5.34998 4.66917 4.07269 3.46562 2.85351 2.21726 1.57231 0.92990 0.27614 -0.36718 -1.02944 -1.69609 -2.34802 -2.95255 -3.50896 -4.04238 -4.55030 -5.04662 -5.50215 -5.96000 -6.44872 -6.93750 -7.40719 -7.88619 -8.38394 -8.92334 -9.45971 -10.02049 
14.51989 13.83053 13.14014 12.46041 11.78682 11.09974 10.37135 9.67515 9.03283 8.38033 7.65656 6.87025 6.09361 5.35084 4.66272 4.07610 3.49777 2.90034 2.26383 1.60189 0.94228 0.26994 -0.38980 -1.06115 -1.72746 -2.36547 -2.95920 -3.52377 -4.07386 -4.59279 -5.09526 -5.56315 -6.02826 -6.52348 -7.02252 -7.51204 -8.01030 -8.53159 -9.09032 -9.64495 -10.21820 
14.64196 13.94457 13.26091 12.58078 11.90202 11.20264 10.45895 9.73335 9.05487 8.37651 7.64297 6.85528 6.09472 5.36559 4.69040 4.10883 3.54829 2.96405 2.32291 1.64410 0.96137 0.26480 -0.41612 -1.09493 -1.75119 -2.36687 -2.94271 -3.49975 -4.05504 -4.58057 -5.09211 -5.56858 -6.03094 -6.52446 -7.03366 -7.55387 -8.08529 -8.63681 -9.21383 -9.78770 -10.37297 
14.76177 14.03846 13.34252 12.63978 11.94764 11.24827 10.51136 9.78162 9.07271 8.37923 7.64185 6.87447 6.15267 5.45138 4.77851 4.17333 3.59599 3.00832 2.36023 1.67857 0.98235 0.26635 -0.43375 -1.11570 -1.75714 -2.35339 -2.91603 -3.47010 -4.03190 -4.56471 -5.08102 -5.55883 -6.01167 -6.50330 -7.02602 -7.58335 -8.15556 -8.73704 -9.32411 -9.90070 -10.48307 
14.92486 14.17212 13.44460 12.69765 11.96976 11.25477 10.52347 9.80762 9.08559 8.37719 7.63082 6.88520 6.21528 5.55988 4.90006 4.26603 3.64241 3.02903 2.37076 1.70448 1.00664 0.27334 -0.45026 -1.13668 -1.76353 -2.34277 -2.89634 -3.44393 -4.00037 -4.51979 -5.02758 -5.50662 -5.96640 -6.47090 -7.01475 -7.60218 -8.20127 -8.79962 -9.39211 -9.97316 -10.54692 
15.11472 14.33757 13.57559 12.77944 12.01529 11.28138 10.55276 9.85094 9.13016 8.42958 7.69281 6.96872 6.32112 5.68115 5.02392 4.37282 3.71618 3.07288 2.40014 1.74378 1.05328 0.31861 -0.41006 -1.09470 -1.71786 -2.29970 -2.85859 -3.40489 -3.95126 -4.45604 -4.95544 -5.44420 -5.92346 -6.44782 -7.01091 -7.61567 -8.23588 -8.84790 -9.44936 -10.03208 -10.59246 
15.28420 14.51053 13.75007 12.94410 12.16682 11.41029 10.66133 9.94778 9.22408 8.53686 7.82015 7.10485 6.45424 5.81004 5.16379 4.52489 3.86746 3.20447 2.51419 1.85217 1.16252 0.42223 -0.31359 -1.00513 -1.63739 -2.22722 -2.78250 -3.31201 -3.83852 -4.33494 -4.83764 -5.34557 -5.85177 -6.40200 -6.98890 -7.60265 -8.22643 -8.83788 -9.45253 -10.05197 -10.61599 
